time_s,x [1],y [1],z [1]
27796.691116665683,0.10967215480262252,0.0,-2.1205675266987415e-17
27811.57157229559,0.11155430451277307,0.0,-2.2609762308590388e-17
27826.452027925498,0.11300794533455674,0.0,-2.3916754305473616e-17
27841.332483555405,0.11402709597172667,0.0,-2.5121391291507104e-17
27856.21293918531,0.11460744972880499,0.0,-2.6218847872127184e-17
27871.093394815216,0.11474639260609003,0.0,-2.7204752569181762e-17
27885.973850445123,0.11444301484906003,0.0,-2.8075205255105265e-17
27900.85430607503,0.11369811590188657,0.0,-2.8826792606814746e-17
27915.734761704938,0.11251420274035503,0.0,-2.945660151799808e-17
27930.615217334842,0.11089548158519569,0.0,-2.9962230416986466e-17
27945.49567296475,0.10884784302255679,0.0,-3.0341798446137244e-17
27960.376128594657,0.10637884058398397,0.0,-3.0593952467557126e-17
27975.256584224564,0.10349766286373505,0.0,-3.071787186903373e-17
27990.13703985447,0.10021509927642083,0.0,-3.0713271153182516e-17
28005.01749548438,0.09654349958277711,0.0,-3.058040030200751e-17
28019.897951114282,0.09249672733566106,0.0,-3.032004291830034e-17
28034.77840674419,0.08809010742213284,0.0,-2.993351215449302e-17
28049.658862374097,0.08334036790055116,0.0,-2.942264444874258e-17
28064.539318004005,0.07826557635392674,0.0,-2.8789791097062257e-17
28079.419773633912,0.07288507100226316,0.0,-2.8037807699257676e-17
28094.300229263816,0.06721938683716278,0.0,-2.717004152517624e-17
28109.180684893723,0.061290177061517195,0.0,-2.6190316856335155e-17
28124.06114052363,0.055120130135556826,0.0,-2.5102918366325125e-17
28138.941596153538,0.04873288274782943,0.0,-2.3912572611418285e-17
28153.822051783445,0.04215292904574401,0.0,-2.262442771057261e-17
28168.70250741335,0.035405526475124655,0.0,-2.1244031301418006e-17
28183.582963043256,0.02851659859159216,0.0,-1.977730686586004e-17
28198.463418673164,0.021512635218721092,0.0,-1.823052852558867e-17
28213.34387430307,0.014420590338375186,0.0,-1.6610294413987373e-17
28228.22432993298,0.007267778107822224,0.0,-1.4923498736736826e-17
28243.104785562882,8.176740574516832e-05,0.0,-1.3177302638697294e-17
28257.98524119279,-0.007109724684756369,0.0,-1.1379103999478384e-17
28272.865696822697,-0.014278940043581712,0.0,-9.536506284402796e-18
28287.746152452604,-0.021398186916161473,0.0,-7.657286581343757e-18
28302.62660808251,-0.02843994713449232,0.0,-5.749362957144931e-18
28317.50706371242,-0.0353769827405615,0.0,-3.820761270008832e-18
28332.387519342323,-0.04218244159801837,0.0,-1.8795815763351202e-18
28347.26797497223,-0.04882996158166463,0.0,6.603572797612533e-20
28362.148430602138,-0.055293772939482885,0.0,2.007943890784035e-18
28377.028886232045,-0.061548798428873834,0.0,3.938023770220584e-18
28391.909341861952,-0.06757075083704123,0.0,5.848217643343047e-18
28406.789797491856,-0.07333622750541759,0.0,7.730562716638492e-18
28421.670253121763,-0.07882280148942321,0.0,9.577224199472032e-18
28436.55070875167,-0.08400910899762114,0.0,1.1380527803533443e-17
28451.431164381578,-0.08887493276863373,0.0,1.3132991533870063e-17
28466.311620011486,-0.09340128105966528,0.0,1.4827356640170114e-17
28481.19207564139,-0.0975704619373698,0.0,1.6456617600584168e-17
28496.072531271297,-0.10136615257982828,0.0,1.8014051014531512e-17
28510.952986901204,-0.10477346331758525,0.0,1.9493243285573483e-17
28525.83344253111,-0.10777899616200123,0.0,2.0888116980613304e-17
28540.71389816102,-0.11037089759038082,0.0,2.2192955757265486e-17
28555.594353790926,-0.11253890537954347,0.0,2.3402427757308822e-17
28570.47480942083,-0.1142743893024716,0.0,2.451160737060665e-17
28585.355265050737,-0.11557038552640925,0.0,2.551599528074151e-17
28600.235720680645,-0.11642162457513819,0.0,2.641153671083338e-17
28615.116176310552,-0.116824552743091,0.0,2.7194637795574245e-17
28629.99663194046,-0.11677734687431451,0.0,2.786218001336011e-17
28644.877087570363,-0.11627992244502484,0.0,2.841153262052986e-17
28659.75754320027,-0.11533393491446697,0.0,2.884056303807644e-17
28674.637998830178,-0.11394277433492289,0.0,2.9147645149746065e-17
28689.518454460085,-0.11211155323787941,0.0,2.9331665479167854e-17
28704.398910089993,-0.10984708783950646,0.0,2.939202722248959e-17
28719.279365719896,-0.10715787263455298,0.0,2.932865212193847e-17
28734.159821349804,-0.10405404847350141,0.0,2.914198017470462e-17
28749.04027697971,-0.10054736424317551,0.0,2.8832967180554573e-17
28763.92073260962,-0.09665113229591159,0.0,2.840308014055353e-17
28778.801188239526,-0.0923801777967542,0.0,2.785429052820517e-17
28793.68164386943,-0.08775078218187246,0.0,2.7189065463133735e-17
28808.562099499337,-0.08278062094433133,0.0,2.6410356826130798e-17
28823.442555129244,-0.07748869598554943,0.0,2.5521588362917004e-17
28838.32301075915,-0.0718952627919566,0.0,2.4526640832273627e-17
28853.20346638906,-0.0660217527166253,0.0,2.3429835262302215e-17
28868.083922018966,-0.05989069066481506,0.0,2.2235914386362834e-17
28882.96437764887,-0.05352560850033841,0.0,2.09500223377634e-17
28897.844833278778,-0.04695095450647434,0.0,1.9577682689431357e-17
28912.725288908685,-0.040191999250627185,0.0,1.8124774931626334e-17
28927.605744538592,-0.03327473821606945,0.0,1.6597509487147754e-17
28942.4862001685,-0.026225791576848758,0.0,1.5002401369511915e-17
28957.366655798403,-0.019072301503212548,0.0,1.3346242595113367e-17
28972.24711142831,-0.011841827394698426,0.0,1.1636073465487375e-17
28987.127567058218,-0.00456223944625316,0.0,9.879152840390431e-18
29002.008022688125,0.002738389040572853,0.0,8.08292752651061e-18
29016.888478318033,0.010031890184252844,0.0,6.25500091021212e-18
29031.768933947937,0.01729011046715505,0.0,4.403100965743908e-18
29046.649389577844,0.024485019674320235,0.0,2.5350477728483818e-18
29061.52984520775,0.031588819404547656,0.0,6.587206796368633e-19
29076.41030083766,0.03857405073277186,0.0,-1.217974752033244e-18
29091.290756467566,0.04541370060571018,0.0,-3.087139880644168e-18
29106.17121209747,0.0520813065575781,0.0,-4.940916060308004e-18
29121.051667727377,0.058551059338966226,0.0,-6.771517519348305e-18
29135.932123357285,0.06479790305989944,0.0,-8.571263905195714e-18
29150.812578987192,0.07079763245762974,0.0,-1.033261236009993e-17
29165.6930346171,0.07652698691063936,0.0,-1.2048188994222749e-17
29180.573490247007,0.08196374083287546,0.0,-1.371081962527832e-17
29195.45394587691,0.0870867900960906,0.0,-1.5313559657044277e-17
29210.334401506818,0.0918762341434899,0.0,-1.684972297273906e-17
29225.214857136725,0.09631345347442033,0.0,-1.831290972345336e-17
29240.095312766633,0.10038118219775977,0.0,-1.969703289651882e-17
29254.97576839654,0.10406357537061513,0.0,-2.0996343553840077e-17
29269.856224026444,0.10734627085914045,0.0,-2.2205454635864724e-17
29284.73667965635,0.1102164454794119,0.0,-2.3319363232872418e-17
29299.61713528626,0.11266286519843537,0.0,-2.4333471231753675e-17
29314.497590916166,0.11467592919834318,0.0,-2.524360425325062e-17
29329.378046546073,0.11624770763059065,0.0,-2.6046028801834496e-17
29344.258502175977,0.11737197291138851,0.0,-2.6737467557866535e-17
29359.138957805884,0.11804422443465926,0.0,-2.7315112749505057e-17
29374.01941343579,0.11826170660429146,0.0,-2.777663754983728e-17
29388.8998690657,0.11802342011339328,0.0,-2.812020545299583e-17
29403.780324695606,0.11733012642443431,0.0,-2.834447759146575e-17
29418.66078032551,0.11618434543054551,0.0,-2.844861796538912e-17
29433.541235955418,0.1145903463047262,0.0,-2.8432296563400306e-17
29448.421691585325,0.11255413157015365,0.0,-2.829569036332347e-17
29463.302147215232,0.11008341445112346,0.0,-2.80394822099059e-17
29478.18260284514,0.1071875895902613,0.0,-2.7664857575620998e-17
29493.063058475047,0.10387769724342957,0.0,-2.717349921938153e-17
29507.94351410495,0.10016638108911541,0.0,-2.6567579766780235e-17
29522.823969734858,0.09606783981391478,0.0,-2.584975224410187e-17
29537.704425364765,0.09159777265995997,0.0,-2.50231386068887e-17
29552.584880994673,0.0867733191436173,0.0,-2.4091316312169337e-17
29567.46533662458,0.08161299317749014,0.0,-2.3058302991582626e-17
29582.345792254484,0.07613661184955733,0.0,-2.1928539290544802e-17
29597.22624788439,0.07036521913409542,0.0,-2.0706869946190884e-17
29612.1067035143,0.06432100482879205,0.0,-1.9398523184155357e-17
29626.987159144206,0.05802721903105938,0.0,-1.800908852119877e-17
29641.867614774113,0.05150808248399649,0.0,-1.6544493067336657e-17
29656.748070404017,0.04478869313853592,0.0,-1.5010976427279577e-17
29671.628526033925,0.037894929293117205,0.0,-1.3415064306851335e-17
29686.508981663832,0.030853349685631453,0.0,-1.1763540935355612e-17
29701.38943729374,0.023691090924236324,0.0,-1.0063420419764483e-17
29716.269892923647,0.016435762654168445,0.0,-8.32191715102216e-18
29731.15034855355,0.009115340866513137,0.0,-6.5464153866319606e-18
29746.030804183458,0.001758059762171855,0.0,-4.744438137081691e-18
29760.911259813365,-0.005607697409915159,0.0,-2.9236154865281934e-18
29775.791715443273,-0.012953508117279248,0.0,-1.091652480455557e-18
29790.67217107318,-0.020251020485637115,0.0,7.437032852500721e-19
29805.552626703087,-0.027472062991506632,0.0,2.5746942381148475e-18
29820.43308233299,-0.034588753480329686,0.0,4.393585429542938e-18
29835.3135379629,-0.04157360708719436,0.0,6.1926970255582514e-18
29850.193993592806,-0.048399642641432775,0.0,7.964436552011604e-18
29865.074449222713,-0.05504048714219734,0.0,9.701330759509278e-18
29879.95490485262,-0.06147047789947781,0.0,1.1396056974924614e-17
29894.835360482524,-0.06766476194402435,0.0,1.3041473808584012e-17
29909.71581611243,-0.07359939232021122,0.0,1.463065108894062e-17
29924.59627174234,-0.07925142088780435,0.0,1.6156898899803396e-17
29939.476727372246,-0.08459898727219209,0.0,1.76137955989903e-17
29954.357183002154,-0.08962140361745533,0.0,1.8995214701579613e-17
29969.237638632057,-0.094299234812906,0.0,2.0295350515669888e-17
29984.118094261965,-0.09861437388124727,0.0,2.150874242384515e-17
29998.998549891872,-0.10255011223522853,0.0,2.2630297709195838e-17
30013.87900552178,-0.10609120452957088,0.0,2.3655312830875866e-17
30028.759461151687,-0.10922392785582073,0.0,2.4579493060647343e-17
30043.639916781594,-0.11193613504979208,0.0,2.539897039876623e-17
30058.520372411498,-0.11421730190399712,0.0,2.61103196947319e-17
30073.400828041405,-0.11605856810117415,0.0,2.671057290596984e-17
30088.281283671313,-0.11745277170930421,0.0,2.7197231435281806e-17
30103.16173930122,-0.1183944771035364,0.0,2.7568276495950094e-17
30118.042194931128,-0.11887999620590438,0.0,2.782217746162201e-17
30132.92265056103,-0.11890740295966837,0.0,2.795789816652843e-17
30147.80310619094,-0.11847654098135266,0.0,2.7974901130150563e-17
30162.683561820846,-0.11758902436004237,0.0,2.787314968912739e-17
30177.564017450753,-0.1162482316000904,0.0,2.7653108027933135e-17
30192.44447308066,-0.11445929273001412,0.0,2.731573910863295e-17
30207.324928710565,-0.11222906962687816,0.0,2.6862500508794046e-17
30222.205384340472,-0.10956612963181975,0.0,2.629533818536745e-17
30237.08583997038,-0.1064807125584118,0.0,2.561667819101181e-17
30251.966295600287,-0.10298469122121602,0.0,2.4829416377869948e-17
30266.846751230194,-0.09909152563705172,0.0,2.393690613222297e-17
30281.727206860098,-0.0948162110760834,0.0,2.294294419165003e-17
30296.607662490005,-0.09017522016368858,0.0,2.1851754604323004e-17
30311.488118119913,-0.08518643925722452,0.0,2.0667970897829233e-17
30326.36857374982,-0.07986909934401575,0.0,1.9396616532373017e-17
30341.249029379727,-0.07424370172815646,0.0,1.8043083720358575e-17
30356.129485009635,-0.06833193879403116,0.0,1.6613110701196674e-17
30371.00994063954,-0.06215661015348371,0.0,1.5112757566581768e-17
30385.890396269446,-0.05574153450160278,0.0,1.3548380737572647e-17
30400.770851899353,-0.04911145752268251,0.0,1.1926606200400457e-17
30415.65130752926,-0.0422919562033193,0.0,1.0254301613128186e-17
30430.531763159168,-0.03530933992350717,0.0,8.538547399967914e-18
30445.41221878907,-0.028190548709187864,0.0,6.786606954329035e-18
30460.29267441898,-0.020963049040653936,0.0,5.0058960753254244e-18
30475.173130048886,-0.01365472762077157,0.0,3.203951765731724e-18
30490.053585678794,-0.006293783514877775,0.0,1.388400521999288e-18
30504.9340413087,0.0010913809194941474,0.0,-4.330737509341608e-19
30519.814496938605,0.008472269890111059,0.0,-2.2527620657075244e-18
30534.694952568512,0.015820404388898958,0.0,-4.062962784185389e-18
30549.57540819842,0.023107432344739262,0.0,-5.85601401891429e-18
30564.455863828327,0.030305238283193564,0.0,-7.624325868762379e-18
30579.336319458234,0.03738605206793663,0.0,-9.360412353793511e-18
30594.216775088138,0.04432255630236029,0.0,-1.1056922915695652e-17
30609.097230718045,0.051087991974933286,0.0,-1.2706673351858547e-17
30623.977686347953,0.0576562619387638,0.0,-1.4302676053591715e-17
30638.85814197786,0.06400203182428495,0.0,-1.5838169421858235e-17
30653.738597607768,0.07010082799383896,0.0,-1.7306646337306778e-17
30668.619053237675,0.07592913215858277,0.0,-1.8701881565368848e-17
30683.49950886758,0.08146447229096615,0.0,-2.001795798157363e-17
30698.379964497486,0.08668550948057047,0.0,-2.1249291507200535e-17
30713.260420127393,0.09157212039672846,0.0,-2.239065465072347e-17
30728.1408757573,0.0961054750385357,0.0,-2.343719855633865e-17
30743.02133138721,0.10026810947109523,0.0,-2.4384473467077172e-17
30757.901787017112,0.10404399326636551,0.0,-2.5228447516631155e-17
30772.78224264702,0.10741859138753818,0.0,-2.5965523770961693e-17
30787.662698276927,0.11037892027745412,0.0,-2.6592555448086393e-17
30802.543153906834,0.1129135979341244,0.0,-2.7106859252026794e-17
30817.42360953674,0.11501288777971562,0.0,-2.7506226764757275e-17
30832.304065166645,0.11666873615353955,0.0,-2.7788933848115486e-17
30847.184520796553,0.1178748032842937,0.0,-2.7953748015918527e-17
30862.06497642646,0.11862648762216556,0.0,-2.799993374501255e-17
30876.945432056367,0.11892094343717917,0.0,-2.7927255702578553e-17
30891.825887686275,0.11875709161632081,0.0,-2.7735979875717252e-17
30906.70634331618,0.11813562361838242,0.0,-2.742687259809288e-17
30921.586798946086,0.11705899857202835,0.0,-2.700119747719723e-17
30936.467254575993,0.11553143352920942,0.0,-2.6460710234564226e-17
30951.3477102059,0.11355888691261534,0.0,-2.5807651479984513e-17
30966.228165835808,0.11114903522225908,0.0,-2.5044737449397223e-17
30981.108621465715,0.10831124309246878,0.0,-2.417514874465947e-17
30995.98907709562,0.1050565268163228,0.0,-2.3202517121730586e-17
31010.869532725526,0.10139751147994469,0.0,-2.2130910381989264e-17
31025.749988355434,0.09734838187382552,0.0,-2.09648154293219e-17
31040.63044398534,0.09292482737248667,0.0,-1.970911956331246e-17
31055.51089961525,0.08814398099716599,0.0,-1.8369090086227958e-17
31070.391355245152,0.08302435289877572,0.0,-1.6950352308595358e-17
31085.27181087506,0.07758575851996247,0.0,-1.545886604482981e-17
31100.152266504967,0.07184924171574918,0.0,-1.390090069675637e-17
31115.032722134874,0.06583699313173397,0.0,-1.2283009028764909e-17
31129.91317776478,0.05957226415715214,0.0,-1.0611999743835451e-17
31144.793633394685,0.05307927678730334,0.0,-8.894908974746636e-18
31159.674089024593,0.04638312974552844,0.0,-7.138970809294222e-18
31174.5545446545,0.03950970122954968,0.0,-5.351586972498222e-18
31189.435000284408,0.032485548659803826,0.0,-3.540295792249555e-18
31204.315455914315,0.025337805819158662,0.0,-1.712740577984392e-18
31219.195911544222,0.018094077783299068,0.0,1.2336245561840724e-19
31234.076367174126,0.010782334049650842,0.0,1.9602565858819586e-18
31248.956822804033,0.0034308002795455576,0.0,3.790177164975025e-18
31263.83727843394,-0.00393215092632099,0.0,5.605384252105887e-18
31278.71773406385,-0.011278109795463483,0.0,7.398195158602562e-18
31293.598189693756,-0.01857873926855732,0.0,9.16101676971492e-18
31308.47864532366,-0.025805884575656447,0.0,1.0886377507812681e-17
31323.359100953567,-0.032931682079024985,0.0,1.2566958803153686e-17
31338.239556583474,-0.03992866696069621,0.0,1.4195625940303812e-17
31353.12001221338,-0.04676987933765454,0.0,1.576545815094386e-17
31368.00046784329,-0.05342896839358641,0.0,1.7269777826768683e-17
31382.880923473193,-0.05988029412405699,0.0,1.870217872989926e-17
31397.7613791031,-0.0660990263012928,0.0,2.005655308226924e-17
31412.641834733007,-0.07206124027564012,0.0,2.1327117420124944e-17
31427.522290362915,-0.07774400924322536,0.0,2.2508437104851178e-17
31442.402745992822,-0.08312549262304522,0.0,2.359544938687408e-17
31457.283201622726,-0.08818502020204522,0.0,2.4583484925412442e-17
31472.163657252633,-0.09290317172317344,0.0,2.5468287673197473e-17
31487.04411288254,-0.09726185160922254,0.0,2.6246033042094842e-17
31501.924568512448,-0.10124435853425554,0.0,2.691334427265554e-17
31516.805024142355,-0.10483544957447347,0.0,2.7467306938105483e-17
31531.685479772263,-0.10802139869150196,0.0,2.7905481520994386e-17
31546.565935402166,-0.11079004932319628,0.0,2.822591400876088e-17
31561.446391032074,-0.11313086087993791,0.0,2.8427144462681776e-17
31576.32684666198,-0.1150349489681776,0.0,2.8508213523112166e-17
31591.20730229189,-0.11649511918735879,0.0,2.846866682250849e-17
31606.087757921796,-0.11750589437134573,0.0,2.83085572864295e-17
31620.9682135517,-0.11806353517099509,0.0,2.8028445311515186e-17
31635.848669181607,-0.11816605390035997,0.0,2.7629396818286656e-17
31650.729124811514,-0.11781322159521662,0.0,2.71129791854722e-17
31665.60958044142,-0.11700656825895593,0.0,2.6481255081405607e-17
31680.49003607133,-0.11574937629733187,0.0,2.573677421681646e-17
31695.370491701233,-0.11404666717001144,0.0,2.488256305202522e-17
31710.25094733114,-0.11190518131316524,0.0,2.392211250009294e-17
31725.131402961048,-0.10933335141346842,0.0,2.285936367587206e-17
31740.011858590955,-0.10634126913963052,0.0,2.1698691749079602e-17
31754.892314220862,-0.10294064546293696,0.0,2.0444887967447628e-17
31769.772769850766,-0.09914476472314347,0.0,1.9103139923704982e-17
31784.653225480673,-0.09496843262021462,0.0,1.7679010147478296e-17
31799.53368111058,-0.09042791833602334,0.0,1.6178413110287206e-17
31814.414136740488,-0.08554089101267173,0.0,1.4607590738427275e-17
31829.294592370396,-0.08032635083607575,0.0,1.2973086534881573e-17
31844.175048000303,-0.07480455499415423,0.0,1.12817184172131e-17
31859.055503630207,-0.0689969387988637,0.0,9.540550383874094e-18
31873.935959260114,-0.06292603227984965,0.0,7.756863126282396e-18
31888.81641489002,-0.056615372575082604,0.0,5.938123708530833e-18
31903.69687051993,-0.05008941245987068,0.0,4.091954440564404e-18
31918.577326149836,-0.04337342537058645,0.0,2.2261010740867736e-18
31933.45778177974,-0.036493407292879594,0.0,3.48400453426264e-19
31948.338237409647,-0.029475975896092882,0.0,-1.5332522440742825e-18
31963.218693039555,-0.022348267306246422,0.0,-3.4109365417537074e-18
31978.099148669462,-0.015137830918764788,0.0,-5.276739833777667e-18
31992.97960429937,-0.007872522659756338,0.0,-7.122790553400637e-18
32007.860059929273,-0.0005803971103010199,0.0,-8.941291200954715e-18
32022.74051555918,0.0067104010874388985,0.0,-1.072455109359266e-17
32037.620971189088,0.01397174612095146,0.0,-1.2465018699898956e-17
32052.501426818995,0.02117563977264955,0.0,-1.4155313424102727e-17
32067.381882448903,0.028294319638051846,0.0,-1.5788256706756577e-17
32082.262338078806,0.03530036637759233,0.0,-1.735690231156123e-17
32097.142793708714,0.042166809586702894,0.0,-1.8854565671214758e-17
32112.02324933862,0.04886723187441626,0.0,-2.0274852169034463e-17
32126.90370496853,0.05537587074784859,0.0,-2.1611684237392577e-17
32141.784160598436,0.061667717908713754,0.0,-2.2859327158852668e-17
32156.664616228343,0.06771861557814816,0.0,-2.4012413461166916e-17
32171.545071858247,0.07350534947799064,0.0,-2.5065965803093345e-17
32186.425527488154,0.07900573810972195,0.0,-2.6015418254138744e-17
32201.30598311806,0.0841987179868881,0.0,-2.6856635877963523e-17
32216.18643874797,0.08906442449270202,0.0,-2.7585932536162636e-17
32231.066894377876,0.09358426805166778,0.0,-2.820008683643595e-17
32245.94735000778,0.09774100532243474,0.0,-2.8696356156866625e-17
32260.827805637688,0.1015188051385663,0.0,-2.907248868591744e-17
32275.708261267595,0.10490330894445626,0.0,-2.9326733425992094e-17
32290.588716897502,0.10788168549511093,0.0,-2.9457848116814934e-17
32305.46917252741,0.11044267961094739,0.0,-2.946510504350306e-17
32320.349628157313,0.11257665480189463,0.0,-2.934829470296615e-17
32335.23008378722,0.11427562959904777,0.0,-2.910772731116109e-17
32350.110539417128,0.11553330745660051,0.0,-2.8744232142682644e-17
32364.990995047036,0.11634510011183656,0.0,-2.8259154703189125e-17
32379.871450676943,0.11670814431642418,0.0,-2.765435174416645e-17
32394.751906306847,0.11662131187802144,0.0,-2.693218413852414e-17
32409.632361936754,0.11608521297722549,0.0,-2.6095507644423616e-17
32424.51281756666,0.11510219275101365,0.0,-2.514766159355297e-17
32439.39327319657,0.11367632115996244,0.0,-2.409245554871902e-17
32454.273728826476,0.11181337618261321,0.0,-2.2934153984130103e-17
32469.154184456384,0.10952082040619868,0.0,-2.167745904999439e-17
32484.034640086287,0.10680777110857667,0.0,-2.0327491491111836e-17
32498.915095716195,0.10368496395138271,0.0,-1.8889769796850196e-17
32513.795551346102,0.10016471042918107,0.0,-1.7370187667356132e-17
32528.67600697601,0.09626084924352155,0.0,-1.577498988791824e-17
32543.556462605917,0.09198869179427004,0.0,-1.4110746710107472e-17
32558.43691823582,0.08736496200334692,0.0,-1.238432684464796e-17
32573.317373865728,0.08240773070781623,0.0,-1.0602869176825377e-17
32588.197829495635,0.07713634488024054,0.0,-8.773753320685404e-18
32603.078285125543,0.07157135195408833,0.0,-6.904569133195744e-18
32617.95874075545,0.06573441955087063,0.0,-5.003085314036107e-18
32632.839196385354,0.05964825092323686,0.0,-3.0772172205612908e-18
32647.71965201526,0.053336496444800416,0.0,-1.1349940309303336e-18
32662.60010764517,0.04682366149250427,0.0,8.154746087814561e-19
32677.480563275076,0.040135011081128186,0.0,2.7660323153858684e-18
32692.361018904983,0.033296471621952484,0.0,4.708509937446702e-18
32707.24147453489,0.02633453018843297,0.0,6.63475962123413e-18
32722.121930164794,0.019276131681204702,0.0,8.536688832250313e-18
32737.0023857947,0.012148574292614659,0.0,1.040629419079e-17
32751.88284142461,0.00497940367729024,0.0,1.223569498065342e-17
32766.763297054516,-0.002203693760023294,0.0,1.401716619132552e-17
32781.643752684424,-0.009372998044914283,0.0,1.574317095567522e-17
32796.52420831433,-0.01650086286620656,0.0,1.7406392247639068e-17
32811.40466394424,-0.023559822445406872,0.0,1.8999763707209054e-17
32826.28511957414,-0.03052269762864772,0.0,2.051649946357555e-17
32841.165575204046,-0.03736270079032648,0.0,2.1950122831223596e-17
32856.04603083395,-0.044053539142497045,0.0,2.3294493758351418e-17
32870.92648646386,-0.050569516050724225,0.0,2.454383491202131e-17
32885.80694209377,-0.056885629964937706,0.0,2.569275628992709e-17
32900.687397723676,-0.06297767058356488,0.0,2.6736278254702833e-17
32915.56785335358,-0.06882231188008106,0.0,2.7669852893066916e-17
32930.44830898349,-0.07439720163372109,0.0,2.848938360897166e-17
32945.3287646134,-0.07968104711981697,0.0,2.919124286710017e-17
32960.209220243305,-0.08465369663051492,0.0,2.977228801066293e-17
32975.08967587321,-0.08929621651294459,0.0,3.0229875085304785e-17
32989.97013150311,-0.093590963429662,0.0,3.056187060915058e-17
33004.85058713302,-0.09752165156492432,0.0,3.076666123742373e-17
33019.73104276293,-0.10107341452014919,0.0,3.084316127876794e-17
33034.611498392835,-0.10423286166284063,0.0,3.079081802924126e-17
33049.49195402274,-0.10698812871486402,0.0,3.060961489894819e-17
33064.37240965265,-0.10932892238858896,0.0,3.0300072315405833e-17
33079.25286528256,-0.11124655890260422,0.0,2.9863246396924254e-17
33094.133320912464,-0.11273399623266094,0.0,2.93007253985184e-17
33109.01377654237,-0.11378585997792401,0.0,2.8614623942093316e-17
33123.89423217228,-0.11439846274748067,0.0,2.7807575051848e-17
33138.774687802186,-0.11456981699732408,0.0,2.6882720024954862e-17
33153.655143432086,-0.11429964127348691,0.0,2.584369617657647e-17
33168.535599061994,-0.11358935984266458,0.0,2.4694622507135034e-17
33183.4160546919,-0.11244209571733679,0.0,2.3440083348426195e-17
33198.29651032181,-0.11086265710804252,0.0,2.2085110053583316e-17
33213.176965951716,-0.10885751736097457,0.0,2.063516080411954e-17
33228.05742158162,-0.10643478846426947,0.0,1.9096098615125192e-17
33242.93787721153,-0.10360418823131265,0.0,1.7474167627301232e-17
33257.81833284144,-0.10037700129378822,0.0,1.5775967781675093e-17
33272.698788471345,-0.09676603406117568,0.0,1.4008427979709258e-17
33287.57924410125,-0.09278556382662942,0.0,1.2178777837866343e-17
33302.45969973115,-0.08845128222181439,0.0,1.0294518151707789e-17
33317.34015536106,-0.08378023324495373,0.0,8.363390190032937e-18
33332.22061099097,-0.07879074610731553,0.0,6.3933439446359296e-18
33347.101066620875,-0.07350236316317535,0.0,4.392505465679468e-18
33361.98152225078,-0.0679357632071878,0.0,2.3691434166710144e-18
33376.86197788069,-0.062112680440864626,0.0,3.3163498645028675e-19
33391.7424335106,-0.05605581942630514,0.0,-1.7115687016095577e-18
33406.622889140504,-0.04978876636074517,0.0,-3.7519775406561e-18
33421.50334477041,-0.043335897019346016,0.0,-5.781097607521677e-18
33436.38380040032,-0.036722281726360585,0.0,-7.790466400687819e-18
33451.26425603023,-0.029973587725952048,0.0,-9.771688003334695e-18
33466.14471166013,-0.023115979333746296,0.0,-1.1716468025793919e-17
33481.025167290034,-0.01617601625841608,0.0,-1.3616648182493444e-17
33495.90562291994,-0.00918055048936137,0.0,-1.5464240359768878e-17
33510.78607854985,-0.0021566221517461577,0.0,-1.725146003282383e-17
33525.666534179756,0.004868645266256147,0.0,-1.8970758892641517e-17
33540.54698980966,0.011868149907024023,0.0,-2.0614856546676357e-17
33555.42744543957,0.018814916350531993,0.0,-2.2176771160851667e-17
33570.30790106948,0.025682199828514156,0.0,-2.364984891452131e-17
33585.188356699386,0.03244358944222587,0.0,-2.5027792144840187e-17
33600.06881232929,0.03907310998444818,0.0,-2.6304686062159425e-17
33614.94926795919,0.04554532197223454,0.0,-2.7475023923878253e-17
33629.8297235891,0.051835419504232885,0.0,-2.85337305603236e-17
33644.71017921901,0.057919325565189285,0.0,-2.9476184152923727e-17
33659.590634848915,0.06377378441067426,0.0,-3.0298236172020697e-17
33674.47109047882,0.06937645067657579,0.0,-3.0996229389103304e-17
33689.35154610873,0.07470597487115407,0.0,-3.156701388611637e-17
33704.23200173864,0.07974208492175586,0.0,-3.2007960992608774e-17
33719.112457368545,0.0844656634639638,0.0,-3.23169750899957e-17
33733.99291299845,0.08885882057780678,0.0,-3.249250323087145e-17
33748.87336862836,0.09290496169365085,0.0,-3.253354253030104e-17
33763.75382425827,0.09658885040942947,0.0,-3.243964529510791e-17
33778.63427988817,0.0998966659808892,0.0,-3.221092186650205e-17
33793.514735518074,0.10281605526749285,0.0,-3.184804116075503e-17
33808.39519114798,0.10533617893833241,0.0,-3.1352228902130975e-17
33823.27564677789,0.10744775176498364,0.0,-3.07252635517753e-17
33838.1561024078,0.10914307685128205,0.0,-2.996946994578542e-17
33853.036558037704,0.11041607367378127,0.0,-2.9087710665147154e-17
33867.91701366761,0.11126229983080888,0.0,-2.808337516960968e-17
33882.79746929752,0.1116789664225509,0.0,-2.6960366736840904e-17
33897.677924927426,0.11166494700946114,0.0,-2.572308725731645e-17
33912.55838055733,0.11122078012124634,0.0,-2.4376419944302527e-17
33927.43883618723,0.11034866531379836,0.0,-2.2925710026986003e-17
33942.31929181714,0.109052452796469,0.0,-2.1376743503211318e-17
33957.19974744705,0.10733762667705446,0.0,-1.9735724036397253e-17
33972.080203076956,0.10521128189659563,0.0,-1.800924808898327e-17
